13	1295	139	766	138.0
13	1295	108	768	136.0
13	1295	145	727	134.0
13	1295	113	754	135.0
13	1295	121	741	133.0
13	1295	97	720	135.0
13	1295	91	710	131.0
13	1295	114	713	136.0
13	1295	74	721	130.0
13	1295	61	714	130.0
13	1295	56	701	127.0
13	1295	145	691	106.0
13	1295	155	699	131.0
13	1295	137	676	136.0
13	1295	195	648	130.0
13	1295	198	632	130.0
13	1295	159	636	135.0
13	1295	138	625	129.0
13	1295	51	688	126.0
13	1295	100	687	130.0
13	1295	125	694	120.0
13	1295	82	663	133.0
13	1295	60	548	126.0
13	1295	59	567	131.0
13	1295	60	584	133.0
13	1295	59	596	119.0
13	1295	51	607	115.0
13	1295	46	629	116.0
13	1295	49	649	124.0
13	1295	65	654	138.0
13	1295	52	663	121.0
13	1295	51	675	123.0
13	1295	18	683	139.0
13	1295	22	706	131.0
13	1295	5	763	135.0
13	1295	5	665	126.0
